item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score
1206,cn,chunk,noun,c____,大块，厚块,1)他们砍下了一大块木头。2)他们把肉块扔进汤里炖。,-1.769116009
1207,cn,troubled,adjective,t_______,烦恼的，苦恼的,他为女儿的病苦恼。,-2.105533282
1208,cn,supermodel,noun,s_________,超模，超级名模,在创办自己的品牌前，她曾是一位超模。,0.923059904
1209,cn,ordinary,adjective,o_______,平常的，普通的，平凡的,事情发生在一个寻常的周日下午。,0.755924896
1210,cn,heel,noun,h___,脚跟，鞋跟,鞋跟磨损很严重。,0.236333915
1211,cn,waiter,noun,w_____,侍者，服务生,我们给侍者留了小费。,1.218425252
1212,cn,minus,preposition,m____,减，减去,5减3等于2。,0.461660889
1213,cn,subtitle,noun,s_______,字幕，副标题,中文字幕是由一群志愿者翻译的。,0.09943137
1214,cn,driven,adjective,d_____,有动力驱使的，不用人逼迫的,她是一个工作动力十足的学生。,-1.787321877
1215,cn,seafood,noun,s______,海鲜,我们今晚吃海鲜。,1.184242403
1216,cn,balcony,noun,b______,阳台,他把花盆摆到阳台上。,-0.054358459
1217,cn,revenue,noun,r______,（机构的）总收入，岁入，税收收入,这座大学一半的收入来自国家拨款。,-0.564309535
1218,cn,nominate,verb,n_______,提名,他两次被提名格莱美奖。,-0.138734673
1219,cn,listing,noun,l______,一览表，列表，目录，名册,他们出版了一份音乐节期间所有活动的一览表。,-2.366178264
1220,cn,advertisement,noun,a____________,广告,报纸主要靠广告盈利。,0.85302852
1221,cn,pal,noun,p__,（旧式口语）好友,我的朋友们大多在家乡。,-0.774271459
1222,cn,dishwashing,adjective,d__________,洗碗的，洗碟的,请把用过的餐具放入洗碗机。,-1.54236965
1223,cn,compile,verb,c______,汇编,这本书汇编了多个失独家庭的故事。,-2.479413817
1224,cn,total,verb,t____,总数为…，总额达到…,公司贷款的总额为五百万元。,2.064108052
1225,cn,pixel,noun,p____,像素,图片含的像素越多，就越清楚。,-1.602347006
1226,cn,sacrifice,noun,s________,牺牲，（时间、生命的）献出,他们感谢非典医护人员的牺牲。,-0.688380482
1227,cn,circumstance,noun,c___________,情况，境况,孩子的家庭情况影响了他的血液。,-0.42555297
1228,cn,soon,adverb,s___,不久,水管工在我们报修后不久就来了。,1.787144955
1229,cn,league,noun,l_____,（体育）联赛,皇家马德里取得了欧冠联赛的冠军。,-0.611670587
1230,cn,exhibitionist,noun,e____________,好出风头的人，好自我表现的人，暴露狂,好演员大多都是好表现自我的人。,-4.141584193
1231,cn,alphabetical,adjective,a___________,按字母顺序的,下面是一组按字母顺序排列的词。,-1.632827771
1232,cn,certainty,noun,c________,确定无疑的事情，确定性,人生中没什么是确定无疑的事。,-1.294539717
1233,cn,gym,noun,g__,（口语）体育馆，健身房,他每天下班后都去健身房。,2.403808894
1234,cn,follower,noun,f_______,追随者，跟随者，跟在后面的人,这位哲学家和他的追随者开创了一个学派。,1.907826879
1235,cn,function,verb,f_______,运转，运行,公司的各个部门同时运转。,-0.177142858
1236,cn,fireplace,noun,f________,壁炉，火炉,一家人围着壁炉取暖。,-1.05932439
1237,cn,justice,noun,j______,正义，公正,我们追求社会正义。,0.820039609
1238,cn,blessing,noun,b_______,赐福，幸事,有你在我身边真是我的福气。,-0.443964808
1239,cn,worldwide,adjective,w________,全世界的,1)我们观测到了世界范围内的气候变化。2)中国的强大吸引了全世界的目光。,1.126567486
1240,cn,illegally,adverb,i________,非法地，以非法方式地,他们非法交易毒品。,-0.293676435
1241,cn,live,adjective,l___,活的,医学生们解剖活动物。,3.211114938
1242,cn,buyer,noun,b____,买家，买主，买手,房子的买家看重它的升值潜力。,1.994396873
1243,cn,running,adjective,r______,连续的,他已经连续四次获得了当地马拉松比赛的冠军。,-4.303952042
1244,cn,individualist,noun,i____________,个人主义者,最好的个人主义者可以做到自我而不自私。,-2.276556028
1245,cn,marriage,noun,m_______,婚姻,他们的婚姻很幸福。,1.066624158
1246,cn,awake,adjective,a____,醒着的，清醒的,你醒着吗？,0.913653833
1247,cn,lift,noun,l___,电梯，直梯,请乘直梯到十楼的办公室。,1.108372172
1248,cn,embarrassed,adjective,e__________,尴尬的，窘迫的,当学生指出我衣服穿反了时，我感到十分尴尬。,-0.910505198
1249,cn,guerrilla,noun,g________,游击队员,一小队游击队员偷袭了敌人的军营。,-2.874622135
1250,cn,gangster,noun,g_______,（团伙或帮派里的）歹徒，匪徒,被捕的歹徒称他曾协助团伙贩毒。,-1.240416818
1251,cn,disapproval,noun,d__________,不赞成，反对（常后接of）,她对这项计划的反对使我们为难。,-1.993075004
1252,cn,summit,noun,s_____,峰会,各国首脑都出席了这次联合国环境与发展峰会。,-0.334893045
1253,cn,fruit,noun,f____,水果,我买了些新鲜水果。,1.849135736
1254,cn,motel,noun,m____,汽车旅馆,他们在自驾游览加州的途中住进了一家汽车旅馆。,1.128417966
1255,cn,freshman,noun,f_______,（大学一年级）新生,他还是大一新生时就动了创业的念头。,1.139255878
1256,cn,sniff,verb,s____,（抽泣或感冒时）用鼻子吸气,他感冒了，不住地抽着鼻子。,-1.975435554
1257,cn,frustrate,verb,f________,挫败，阻挠，使受挫,警方阻挠了毒枭的运毒计划。,-0.671765336
1258,cn,generously,adverb,g_________,大方地，慷慨地，不吝啬地,他大方地借给我一千元渡过难关。,-0.437097207
1259,cn,broker,noun,b_____,经纪人，中间商,公司的经纪人在代表我们进行交易。,-1.180830412
1260,cn,cheating,noun,c_______,作弊，舞弊，欺骗,考试中的作弊将受到严惩。,0.082037534
1261,cn,thread,noun,t_____,线,祖母费力地将线穿进针孔。,-1.022571149
1262,cn,circle,verb,c_____,环绕，（尤指在空中）围着…转圈，打转,飞机在天空盘旋十分钟后才接到降落通知。,0.253453003
1263,cn,moderation,noun,m_________,适度，节制,减肥需要饮食方面的节制。,-1.937272257
1264,cn,rapidly,adverb,r______,迅速地，快速地,经济形势正在迅速改变。,0.628574906
1265,cn,skin,noun,s___,皮肤,这款面霜适用于油性皮肤。,2.612870185
1266,cn,god,noun,g__,上帝，神,你相信上帝吗？,3.367762341
1267,cn,lay,verb,l__,安放，放，搭，铺,1)我们把花放在墓碑前。2)她把睡袋铺在地上。,0.492815932
1268,cn,crunch,noun,c_____,（咀嚼或压碎东西时）嘎吱作响的声音或感觉,我喜欢脚踩树叶的感觉。,-2.206575187
1269,cn,immortality,noun,i__________,不朽，永生,他渴望长生不老。,-1.782937398
1270,cn,linear,adjective,l_____,线性的，直线的,我们的思考不总是线性的，有时还是发散的。,-1.104441335
1271,cn,anxious,adjective,a______,焦虑的，焦灼的，不安的,他的沉默让人不安。,-0.840610669
1272,cn,rebuild,verb,r______,重建，重修，重新建立,大楼在遭遇火灾后又得到重建。,0.495420888
1273,cn,unpopular,adjective,u________,不受欢迎的,他听说儿子在班上不受欢迎，十分焦虑。,-0.815700674
1274,cn,empathy,noun,e______,共情，同感，移情,1)很抱歉听到您丈夫生病的消息：我的心与你同在。2)她与简·爱这个人物发生了共鸣。,-1.605041806
1275,cn,declare,verb,d______,宣布，宣告，声明,这家公司宣告破产。,0.083686953
1276,cn,instant,noun,i______,片刻，瞬间,我片刻也不得休息。,-0.882587856
1277,cn,similarity,noun,s_________,相似，相似之处,两国的经济体制有很多相似之处。,1.10645446
1278,cn,farming,noun,f______,农业，耕作，种田，养殖,传统的耕作方法需要革新。,-0.219508182
1279,cn,indian,noun,i_____,印度人，印第安人,他的母亲是一位印度人。,2.531581333
1280,cn,structured,adjective,s_________,结构清晰的，结构化的,这是一篇结构清晰、论证有力的论文。,-2.501179559
1281,cn,versus,preposition,v_____,相对于，对,这所学校教师相对于学生的比例是1:5。,-1.283280231
1282,cn,unfamiliar,adjective,u_________,不熟悉的，无经验的,我对金融业务不熟悉。,0.513006526
1283,cn,meatball,noun,m_______,肉丸,他用肉丸做了一道汤。,0.072382573
1284,cn,stimulation,noun,s__________,刺激，激励,政府对消费的刺激已见成效。,-0.734780536
1285,cn,stay,verb,s___,留下,女儿希望母亲留在家中。,2.230232765
1286,cn,must,verb,m___,必须，务必，一定是,1)你一定要8点前到达。2)那一定是她的丈夫了。,3.917433475
1287,cn,activist,noun,a_______,激进分子,她是一名动物权益保护激进分子。,-2.023074037
1288,cn,alcoholic,noun,a________,带酒精的,会上不允许引用含酒精的饮料。,-0.453870051
1289,cn,brush,verb,b____,刷,她教孩子正确刷牙。,2.359285592
1290,cn,passage,noun,p______,通道，过道,两座楼之间有一条地下通道。,-1.302748292
1291,cn,teammate,noun,t_______,队友,他是我大学时期足球队的队友。,1.332325325
1292,cn,yellow,adjective,y_____,黄的，黄色的,她戴了双黄手套。,3.186730863
1293,cn,planner,noun,p______,（城市）规划人员,城市规划人员在公路旁建设了隔离带。,-0.636739419
1294,cn,hear,verb,h___,听，听见，听说,我听见门外的脚步声。,3.018112094
1295,cn,definitely,adverb,d_________,一定，肯定,我明天肯定会来。,-0.76801448
1296,cn,result,noun,r_____,结果,实验获得了理想的结果。,1.994249694
1297,cn,cage,noun,c___,笼子,他为仓鼠做了个笼子。,0.678561454
1298,cn,soldier,noun,s______,战士，士兵,战士已经在战壕里蹲守一天了。,-0.298818453
1299,cn,square,adjective,s_____,正方形的,屋后有一个方形后院。,1.766061019
1300,cn,mere,adjective,m___,（用于名词前）仅仅，只，区区,1)我只花了区区五块钱就买到这个钱包。2)他只是个孩子。,0.556234438
1301,cn,giant,noun,g____,巨人,《哈利波特》中的海格是个巨人。,0.161686506
1302,cn,mushroom,noun,m_______,蘑菇,有的蘑菇有毒。,0.917781216
1303,cn,threatening,adjective,t__________,威胁的，有威胁性的,为了讨回债务，他说了些威胁的话。,-0.772257588
1304,cn,kid,noun,k__,（口语）孩子，小孩,别怪他，他只是个孩子。,3.845310821
1305,cn,genesis,noun,g______,（事物的）起源，诞生，创始,他向我解释了计算机的诞生。,-3.87090249
1306,cn,talking,adjective,t______,正在说话的,父亲教导他不要打断正在说话的人。,1.236180668
1307,cn,contrast,noun,c_______,对比，对照,中英两国文化的对比给我们很多启示。,-0.716351214
1308,cn,troll,noun,t____,（北欧传说中的）山精，巨怪，侏儒,他又老又丑，像只侏儒怪。,-3.158463394
1309,cn,snow,noun,s___,雪,我们门前的雪已有膝盖高。,3.233204459
1310,cn,softly,adverb,s_____,柔软地，温柔地,“你想我吗？”她轻柔地问。,0.15834789
1311,cn,threaten,verb,t_______,威胁，恐吓,她威胁要带着孩子一起跳楼。,0.150537584
1312,cn,breaker,noun,b______,（冲向岸边的）大浪,大船击破白浪，向着远方驶去。,-3.386496706
1313,cn,engage,verb,e_____,吸引某人的注意力、精力,剧中的层层悬疑吸引了观众。,-3.388911328
1314,cn,badly,adverb,b____,坏地，差劲地，糟糕地,这个乐团表演得很差劲。,1.452074659
1315,cn,burn,noun,b___,烧伤，烧过的痕迹,火灾在他身上留下了数处烧伤。,1.924505828
1316,cn,myself,misc,m_____,我自己,我不喜欢我自己。,3.00621752
1317,cn,mostly,adverb,m_____,大多，多数情况下，大体上,我们班大多是女生。,-0.171919057
1318,cn,vitamin,noun,v______,维生素,维生素C能增强免疫力。,0.538601359
1319,cn,prescribe,verb,p________,开（药）,医生为他开了褪黑素。,-1.26756252
1320,cn,load,noun,l___,（人、动物、货车等的）负荷，负重,这架飞机可承受的最大负荷是300吨。,-0.02549305
1321,cn,various,adjective,v______,各种各样的，多样的,1)演出因多种原因被取消。2)比赛吸引了各种各样的人前来参加。,-0.123865607
1322,cn,measurement,noun,m__________,尺寸,可否告知我柜子的尺寸？,-0.695581336
1323,cn,electron,noun,e_______,电子,原子除了原子核还含有若干电子。,-1.116000063
1324,cn,rap,noun,r__,（击打坚硬表面发出的）敲击（声），叩击（声）,门上的叩击声把我叫醒。,-2.073779279
1325,cn,outdoors,adverb,o_______,在室外，在露天，在野外,他们带上野餐垫，在室外吃了午餐。,-1.122287245
1326,cn,ago,adverb,a__,之前，以前，过去的,几天前他开始了一项新工作。,2.576363533
1327,cn,transplant,noun,t_________,移植,为病人移植肝脏的手术成功了。,-0.223830688
1328,cn,aloud,adverb,a____,大声地，响亮地,老师让后排的学生大声回答问题。,2.348112321
1329,cn,biker,noun,b____,（结队）骑摩托车的人；骑自行车的人,他想买一件摩托车手的防风外套。,-0.188007913
1330,cn,schedule,noun,s_______,日程，日程安排,我今天的日程很满。,0.131912708
1331,cn,epic,adjective,e___,史诗的，史诗般宏伟的,他们获得了宏伟的胜利。,-0.697174227
1332,cn,gardener,noun,g_______,园丁，园艺家,园艺工人正在修剪灌木。,1.313251008
1333,cn,treat,verb,t____,对待,他们把她像家人一样对待。,2.531532905
1334,cn,infect,verb,i_____,传染,他被传染上了肝炎。,-0.337095117
1335,cn,workout,noun,w______,锻炼,这个动作是对胸肌的锻炼。,-1.855355373
1336,cn,equivalent,noun,e_________,对应物，等值物,这次战争让他们失去了一千多平方公里的土地——与瑞士国土面积相当。,-1.641227593
1337,cn,before,adverb,b_____,之前，以前,我以前从没离开过父母。,2.233051573
1338,cn,fool,verb,f___,愚弄，欺骗，耍,别被他的伎俩耍了。,0.739878024
1339,cn,recession,noun,r________,（经济）衰退,我们要有全球经济进入衰退的准备。,-1.126900306
1340,cn,give,verb,g___,给，赠，给与,我把书给了她。,2.780280601
1341,cn,lawsuit,noun,l______,诉讼,她对侵犯其肖像权的公司提起诉讼。,-1.043628347
